packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField4,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeBooleanField1,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testBlobMapperFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,DateParserTest,testParseDouble,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema,SchemaTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValuePositiveZeroSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testJsonSerialization,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DateRangeMapperTest,testConstructorWithDefaultArgs,org.apache.lucene:lucene-spatial,null,null,1,10,0.1
com.stratio.cassandra.lucene.schema.mapping,DateRangeMapperTest,testConstructorWithDefaultArgs,junit:junit,null,null,9,10,0.9
com.stratio.cassandra.lucene.search,SearchBuildersTest,testFuzzy,junit:junit,null,null,4,4,1.0
com.stratio.cassandra.lucene.search,SearchBuildersTest,testMatchAll,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceConditionTest,testConstructorWithEmptyField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testJsonSerializationNumber,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,SingleColumnCondition,doQuery,org.apache.lucene:lucene-core,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.issues,Issue132IT,testUpdateMapRemovingUniqueComponentSkinny,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.issues,Issue132IT,testUpdateMapRemovingUniqueComponentSkinny,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixAsciiField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixAsciiField4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeUUIDField4,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeUUIDField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpInetField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpInetField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,UUIDMapperValidTypesIndexCreationIT,test,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,UUIDMapperValidTypesIndexCreationIT,test,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsBuilder,"",com.stratio.cassandra:cassandra-lucene-index-builder,null,null,6,6,1.0
com.stratio.cassandra.lucene.testsAT.varia,SearchMatchingManyRowsIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testConstructorWithAllArgs,org.apache.lucene:lucene-spatial,null,null,1,8,0.13
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testConstructorWithAllArgs,junit:junit,null,null,7,8,0.88
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testBuildDefaults,junit:junit,null,null,7,7,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testBuildDefaults,junit:junit,null,null,8,8,1.0
com.stratio.cassandra.lucene.testsAT.indexes,ComplexKeyIndexHandlingIT,testRecreateIndexAfterInsertions,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.indexes,ComplexKeyIndexHandlingIT,testRecreateIndexAfterInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseListField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseListField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixAsciiField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixAsciiField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTimeUUIDField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeTimeUUIDField3,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeSetField1,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeSetField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyDataHandlingIT,testUpdate,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyDataHandlingIT,testUpdate,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BigDecimalMapperValidTypesIndexCreationIT,test,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BigDecimalMapperValidTypesIndexCreationIT,test,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongWideRowsIT,testQuery101,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongWideRowsIT,testQuery101,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortTokenRangeDesc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortTokenRangeDesc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.common,GeoTransformationConvexHullTest,testConvexHullTransformationPoint,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetPortuguesePreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetPortuguesePreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetPortuguesePreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueLongMaxNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,TextMapperTest,testValueDoubleWithDecimalFloor,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,FuzzyConditionTest,testBuildMaxEditsTooLarge,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,FuzzyConditionTest,testQuery,junit:junit,null,null,7,23,0.3
com.stratio.cassandra.lucene.search.condition,FuzzyConditionTest,testQuery,org.apache.lucene:lucene-core,null,null,16,23,0.7
com.stratio.cassandra.lucene.search.condition,LuceneConditionTest,testQuery,junit:junit,null,null,4,15,0.27
com.stratio.cassandra.lucene.search.condition,LuceneConditionTest,testQuery,org.apache.lucene:lucene-core,null,null,11,15,0.73
com.stratio.cassandra.lucene.search.sort,SimpleSortFieldTest,testBuildWithoutField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBooleanField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBooleanField4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseTextField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseTextField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComposedKeyDataHandlingIT,testInsertWithUpdate,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.story,ComposedKeyDataHandlingIT,testInsertWithUpdate,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsBuilder,build,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsBuilder,withMapper,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongSkinnyRowsIT,testFilter1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongSkinnyRowsIT,testFilter1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetDutchPreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetDutchPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueIntegerNegativeMinSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueShortNegativeMinSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testShortValuePositiveMaxSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,DateRangeMapperTest,testReadFieldWithNullColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testValueStringWithDecimalCeil,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,BooleanConditionTest,testOverMaxClauses,org.apache.lucene:lucene-core,null,null,1,4,0.25
com.stratio.cassandra.lucene.search.condition,BooleanConditionTest,testOverMaxClauses,junit:junit,null,null,3,4,0.75
com.stratio.cassandra.lucene.search.condition,GeoDistanceCondition,query,org.apache.lucene:lucene-core,null,null,1,9,0.11
com.stratio.cassandra.lucene.search.condition,GeoDistanceCondition,query,org.apache.lucene:lucene-spatial,null,null,8,9,0.89
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testQueryIntersects,org.apache.lucene:lucene-core,null,null,5,10,0.5
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testQueryIntersects,junit:junit,null,null,4,10,0.4
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testQueryIntersects,org.apache.lucene:lucene-spatial,null,null,1,10,0.1
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyMapFieldTestWithAlias4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyMapFieldTestWithAlias4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchText3,com.datastax.cassandra:cassandra-driver-core,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchText3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,WildcardSearchIT,testWildcardAsciiField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,WildcardSearchIT,testWildcardAsciiField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,InetMapperValidTypesIndexCreationIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTOverUDTThatFails,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,5,0.6
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTOverUDTThatFails,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTOverUDTThatFails,com.datastax.cassandra:cassandra-driver-core,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiPartitionIT,testTokenSearch2,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testIndexedField,junit:junit,null,null,4,12,0.33
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testIndexedField,org.apache.lucene:lucene-core,null,null,8,12,0.67
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,LongMapper,sortedField,org.apache.lucene:lucene-core,null,null,2,2,1.0
com.stratio.cassandra.lucene.search,Search,postProcessingQuery,org.apache.lucene:lucene-core,null,null,9,9,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIntersectsPoint11,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.type_validation,MultipleColumnValidTypesIndexCreationIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,StatelessSearchWithSkinnyRowsIT,testQuery,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,StatelessSearchWithSkinnyRowsIT,testQuery,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,StatelessSearchWithSkinnyRowsIT,testQuery,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetSwedishPreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetSwedishPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.search.condition,AllConditionTest,testQuery,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.search.condition,AllConditionTest,testQuery,junit:junit,null,null,3,7,0.43
com.stratio.cassandra.lucene.testsAT.indexes,MultipleKeyIndexHandlingIT,testCreateIndexDuringInsertions,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,MultipleKeyIndexHandlingIT,testCreateIndexDuringInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchFuture2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,6,7,0.86
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchFuture2,junit:junit,null,null,1,7,0.14
com.stratio.cassandra.lucene.builder,BuilderTest,testIndexDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,DateParserTest,testParseStringInvalid,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.common,GeoTransformationBBoxTest,testBoundingBoxTransformationPolygon,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testBuildNulls,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueDigitsZero,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BooleanMapperTest,testValueBooleanFalse,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,DateRangeMapperTest,testConstructorWithNullTo,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,LongMapperTest,testIndexedField,org.apache.lucene:lucene-core,null,null,8,12,0.67
com.stratio.cassandra.lucene.schema.mapping,LongMapperTest,testIndexedField,junit:junit,null,null,4,12,0.33
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testSortMixedUUIDs,org.apache.cassandra:cassandra-all,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testSortMixedUUIDs,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testBuildNullMaxLatitude,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testConstructorWithEmptyField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,SingleColumnConditionTest,testBuild,junit:junit,null,null,3,3,1.0
com.stratio.cassandra.lucene.search.sort,GeoDistanceSortFieldTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.sort.builder,GeoDistanceSortFieldBuilderTest,testBuildInvalidLong,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.deletion,ComplexKeyDataDeletionIT,testTotalPartitionDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.deletion,ComplexKeyDataDeletionIT,testTotalPartitionDeletion,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.issues,Issue313IT,test,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,43,64,0.67
com.stratio.cassandra.lucene.testsAT.issues,Issue313IT,test,junit:junit,null,null,1,64,0.02
com.stratio.cassandra.lucene.testsAT.issues,Issue313IT,test,com.datastax.cassandra:cassandra-driver-core,null,null,20,64,0.31
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixVarcharField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixVarcharField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeBigintField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeBigintField4,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeUUIDField1,junit:junit,null,null,1,2,0.5
